# CSV-File created with merge-csv.com
# -----------------------------------------------------------

numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000003011,44379,DEPUTADA ROSÂNGELA REIS,15260,2019-12-04 10:00:00,"Comemora a aprovação do projeto de lei que dispõe sobre a cessão de
direitos creditórios de titularidade do Estado relacionados com a
Companhia de Desenvolvimento Econômico - Codemig. Alerta ser necessário
o governo estadual fazer sua gestão administrativa com vontade política.
Ressalta ser obrigação do governo estadual pagar o trabalhador e que a
aprovação do projeto abre a perspectiva que o salário do servidor
público será regularizado.",19,2019-12-04 10:00:00
000003012,44119,DEPUTADO DUARTE BECHIR,17919,2019-12-03 14:00:00,"Comenta sobre o Dia Internacional das Pessoas com Deficiência e defende
a implantação de ações inclusivas, que promovam igualdade de
oportunidades. Comenta presença do deputado Professor Cleiton no
lançamento do Fórum Permanente de Educação, no Conselho Regional de
Engenharia e Agronomia - Crea. Comenta a criação, por lei, do Dia de
Conscientização das Doenças Raras, e destaca a necessidade de apoio
governamental aos portadores de tais doenças, tanto no diagnóstico,
quanto no tratamento. Comenta sobre o trabalho e a composição da
Comissão de Defesa dos Direitos da Pessoa com Deficiência da Assembleia
Legislativa.",19,2019-12-03 14:00:00
000003013,44120,DEPUTADO PROFESSOR CLEITON,26119,2019-12-03 14:00:00,"Agradece por compor a Comissão de Defesa dos Direitos da Pessoa com
Deficiência da Assembleia Legislativa e comenta sobre o Dia
Internacional das Pessoas com Deficiência. Lamenta encaminhamento de
projeto de lei ao Congresso Nacional, que, entre outras coisas,
desobriga a empresa de cumprir cota para trabalhador com deficiência.",19,2019-12-03 14:00:00
000003014,44121,DEPUTADO ZÉ GUILHERME,26105,2019-12-03 14:00:00,"Lamenta encaminhamento de projeto de lei ao Congresso Nacional, que,
entre outras coisas, desobriga a empresa de cumprir cota para
trabalhador com deficiência. Informa que o Hospital João XXIII tornou-se
centro de referência credenciado pelo Ministério da Saúde, o que é muito
representativo para as pessoas com deficiência no Estado.",19,2019-12-03 14:00:00
000003015,44122,DEPUTADO DELEGADO HELI GRILO,26150,2019-12-03 14:00:00,"Critica a atuação da Secretaria da Saúde do Estado pelo que considera
uma intromissão no atendimento no Município de Uberaba, destacando ter
havido um bloqueio da senha para distribuição de vagas. Ressalta que o
governo estadual deve R$ 10 milhões a esse município somente em relação
à atenção básica e ao Pro-Hosp.",19,2019-12-03 14:00:00
000003016,44021,DEPUTADO PROFESSOR WENDEL MESQUITA,17872,2019-12-02 20:00:00,"Transcurso do 50º aniversário de fundação da Zak, marca mineira do
segmento de moda masculina.",19,2019-12-02 20:00:00
000003017,44022,SR. BRUNO GOMIDE NUNES,,2019-12-02 20:00:00,"Agradece a homenagem pelo transcurso do 50º aniversário de fundação da
Zak, marca mineira do segmento de moda masculina.",19,2019-12-02 20:00:00
000003018,44023,DEPUTADO PROFESSOR WENDEL MESQUITA,17872,2019-12-02 20:00:00,"Transcurso do 50º aniversário de fundação da Zak, marca mineira do
segmento de moda masculina.",19,2019-12-02 20:00:00
000003022,44179,EMÍLIO CÉSAR RIBEIRO PAROLINI,,2019-11-28 20:00:00,"Homenagem à Associação Comercial e Empresarial de Juiz de Fora pelas
conquistas e contribuições para a classe empresarial e para a sociedade
econômica desse município.",19,2019-11-28 20:00:00
000003023,44180,FERNANDO PASSALIO DE AVELAR,,2019-11-28 20:00:00,"Homenagem à Associação Comercial e Empresarial de Juiz de Fora pelas
conquistas e contribuições para a classe empresarial e para a sociedade
econômica desse município.",19,2019-11-28 20:00:00
000003024,44181,CHARLLES EVANGELISTA,,2019-11-28 20:00:00,"Homenagem à Associação Comercial e Empresarial de Juiz de Fora pelas
conquistas e contribuições para a classe empresarial e para a sociedade
econômica desse município.",19,2019-11-28 20:00:00
000003025,44182,DEPUTADA DELEGADA SHEILA,26164,2019-11-28 20:00:00,"Homenagem à Associação Comercial e Empresarial de Juiz de Fora pelas
conquistas e contribuições para a classe empresarial e para a sociedade
econômica desse município.",19,2019-11-28 20:00:00
000003026,44183,ALOÍSIO JOSÉ DE VASCONCELOS BARBOSA,,2019-11-28 20:00:00,"Homenagem à Associação Comercial e Empresarial de Juiz de Fora pelas
conquistas e contribuições para a classe empresarial e para a sociedade
econômica desse município.",19,2019-11-28 20:00:00
000003027,44184,DEPUTADA DELEGADA SHEILA,26164,2019-11-28 20:00:00,"Lê mensagem do presidente da Assembleia Legislativa, deputado Agostinho
Patrus, pelo transcurso da reunião de homenagem à Associação Comercial e
Empresarial de Juiz de Fora pelas conquistas e contribuições para a
classe empresarial e para a sociedade econômica desse município.",19,2019-11-28 20:00:00
000003019,44018,DEPUTADO CLEITINHO AZEVEDO,26101,2019-11-28 14:00:00,"Critica projeto do Estatuto das Famílias apresentado ao Congresso
Nacional.",19,2019-11-28 14:00:00
000003020,44019,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-11-28 14:00:00,"Comenta sobre a importância da retomada da estrada férrea Bahia/Minas,
desativada em 1996.",19,2019-11-28 14:00:00
000003021,44020,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-11-28 14:00:00,"Comenta os problemas financeiros do Estado, reforçando que é papel dos
deputados e da Assembleia Legislativa fazer cumprir os gastos previstos
pela Leis de Diretrizes Orçamentárias. Alerta que, caso a Lei
Orçamentária Anual não atenda ao Estado, é necessário investir em sua
elaboração. Declara a importância de dar prioridade às obras viárias e
estruturantes.",19,2019-11-28 14:00:00
000003048,44014,DEPUTADO CORONEL SANDRO,26163,2019-11-27 14:00:00,"Comenta sobre a data de 27/11/2019, destacando a primeira revolta
comunista e a primeira tentativa de se implantar o comunismo no Brasil,
em 1935. Informa o nome dos militares assassinados durante a Revolta
Vermelha.",19,2019-11-27 14:00:00
000003049,44015,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-11-27 14:00:00,"Informa sobre lançamento, no Município de Araçuaí, de editais para o
financiamento de projetos culturais. Parabeniza o governo estadual pela
iniciativa e pela metodologia utilizada nos editais, que garantem às
cidades como menor índice de desenvolvimento humano - IDH - mais chances
de serem contempladas.",19,2019-11-27 14:00:00
000003050,44016,DEPUTADO CLEITINHO AZEVEDO,26101,2019-11-27 14:00:00,"Apresenta áudio que recebeu de um pai, lamentando a morte de seu filho,
por não ter conseguido vaga em hospitais. Solicita empenho da classe
política para o aperfeiçoamento da saúde pública e maior transparência
nos critérios de espera do Sistema ùnico de Saúde - SUS. Defende a
aprovação de projeto de lei que dispõe sobre a publicação na internet da
lista de espera dos pacientes que serão submetidos a cirurgias eletivas
com recursos do SUS.",19,2019-11-27 14:00:00
000003051,44017,DEPUTADO GIL PEREIRA,7762,2019-11-27 14:00:00,"Destaca a previsão de votação, no Congresso Nacional, de projeto que vai
garantir a destinação de R$ 50 milhões para a retomada de obras da
Barragem de Jequitaí, no Norte de Minas.",19,2019-11-27 14:00:00
000003028,43994,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-11-27 10:00:00,"Solicita apoio dos deputados a emenda apresentada ao projeto que altera
a lei que consolida a legislação tributária do Estado de Minas Gerais e
dá outras providências. Ressalta que essa emenda retira a manutenção do
aumento de 2% do Imposto sobre Circulação de Mercadorias e Serviços -
ICMS - para os pequenos provedores de internet. Destaca os acidentes de
bicicleta que estão acontecendo nas estradas da capital, convidando para
movimento em favor dos ciclistas.",19,2019-11-27 10:00:00
000003029,43995,DEPUTADO BARTÔ,26144,2019-11-27 10:00:00,"Solicita apoio dos deputados para emendas ao projeto que altera lei que
consolida a legislação tributária do Estado de Minas Gerais e dá outras
providências. Ressalta que as emendas visam a diminuir o Imposto sobre
Circulação de Mercadorias e Serviços - ICMS - para empresas de pequeno
porte e a diminuir o prazo e a alíquota.",19,2019-11-27 10:00:00
000003030,43996,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-11-27 10:00:00,"Comenta emendas apresentadas ao projeto de lei que unifica os Quadros de
Pessoal das Justiças de Primeira e Segunda Instâncias do Estado de Minas
Gerais e dá outras providências. Informa que tais emendas foram
construídas na interlocução com os sindicatos das categorias. Defende a
necessidade de garantir a questão do concurso e da promoção vertical.",19,2019-11-27 10:00:00
000003031,43997,DEPUTADA DELEGADA SHEILA,26164,2019-11-27 10:00:00,"Informa ter apresentado duas emendas ao projeto de lei que unifica os
Quadros de Pessoal das Justiças de Primeira e Segunda Instâncias do
Estado de Minas Gerais e dá outras providências. Comunica que tais
emendas estão voltadas às questões dos oficiais de justiça. Destaca que
o cargo não existe formalmente, embora a função seja antiga no Estado,
informando que as emendas não apresentam aumento de despesas para o
Tribunal de Justiça de Minas Gerais - TJMG.",19,2019-11-27 10:00:00
000003032,43998,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-11-27 10:00:00,"Declara voto favorável ao projeto de lei que autoriza o Estado a
utilizar veículos automotores apreendidos em razão da prática de
ilícitos administrativos ou penais e dá outras providências, salvo
emendas.",19,2019-11-27 10:00:00
000003047,43399,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-11-27 10:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que autoriza o
Estado a utilizar veículos automotores apreendidos em razão da prática
de ilícitos administrativos ou penais e dá outras providências",19,2019-11-27 10:00:00
000003033,44000,DEPUTADO DOORGAL ANDRADA,26151,2019-11-27 10:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que autoriza o
Estado a utilizar veículos automotores apreendidos em razão da prática
de ilícitos administrativos ou penais e dá outras providências",19,2019-11-27 10:00:00
000003034,44001,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-11-27 10:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que
autoriza o Poder Executivo a realizar compensação de dívidas vencidas
com crédito tributário, nas hipóteses e termos que especifica.",19,2019-11-27 10:00:00
000003035,44002,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-11-27 10:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que
autoriza o Poder Executivo a realizar compensação de dívidas vencidas
com crédito tributário, nas hipóteses e termos que especifica.",19,2019-11-27 10:00:00
000003036,44003,DEPUTADO ARLEN SANTIAGO,9652,2019-11-27 10:00:00,"Informa o objetivo de projeto de lei que assegura reserva mínima
percentual de 5% de vagas para mulheres na área da construção civil em
editais de licitação e contratos diretos para obras públicas. Destaca a
importância do trabalho feminino.",19,2019-11-27 10:00:00
000003037,44004,DEPUTADO CORONEL SANDRO,26163,2019-11-27 10:00:00,"Propõe que o projeto de lei que assegura reserva mínima percentual de 5%
de vagas para mulheres na área da construção civil em editais de
licitação e contratos diretos para obras públicas seja mais bem
discutido.",19,2019-11-27 10:00:00
000003038,44005,DEPUTADA IONE PINHEIRO,8095,2019-11-27 10:00:00,"Propõe que o projeto de lei que assegura reserva mínima percentual de 5%
de vagas para mulheres na área da construção civil em editais de
licitação e contratos diretos para obras públicas seja mais bem
discutido. Informa existir um acordo de que todos os projetos que tenham
referência a mulheres passem pela Comissão de Defesa dos Direitos da
Mulher. Destaca ser importante ouvir pessoas que lidam com a construção
civil.",19,2019-11-27 10:00:00
000003039,44006,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-11-27 10:00:00,"Declara voto favorável a projeto de lei que altera lei que dispõe sobre
o Sistema Estadual de Meio Ambiente e Recursos Hídricos – Sisema – e dá
outras providências, salvo emenda.",19,2019-11-27 10:00:00
000003040,44007,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-11-27 10:00:00,"Declara voto favorável a projeto de lei que altera lei que dispõe sobre
o Sistema Estadual de Meio Ambiente e Recursos Hídricos – Sisema – e dá
outras providências, salvo emenda.",19,2019-11-27 10:00:00
000003041,44008,DEPUTADO ARLEN SANTIAGO,9652,2019-11-27 10:00:00,"Declara voto favorável a projeto de lei que altera lei que dispõe sobre
o Sistema Estadual de Meio Ambiente e Recursos Hídricos – Sisema – e dá
outras providências, salvo emenda.",19,2019-11-27 10:00:00
000003042,44009,DEPUTADO AGOSTINHO PATRUS,15245,2019-11-27 10:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que
autoriza o Poder Executivo a doar ao Município de Rio Casca o imóvel que
especifica (destinação: instalação de equipamento público de natureza
social).",19,2019-11-27 10:00:00
000003043,44010,DEPUTADO GUSTAVO SANTANA,24621,2019-11-27 10:00:00,"Declara voto favorável a projeto de lei que reconhece como de relevante
interesse social e econômico do Estado a Empresa de Assistência Técnica
e Extensão Rural do Estado de Minas Gerais – Emater-MG, salvo emenda.",19,2019-11-27 10:00:00
000003044,44011,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-11-27 10:00:00,"Declara voto favorável a projeto de lei que reconhece como de relevante
interesse social e econômico do Estado a Empresa de Assistência Técnica
e Extensão Rural do Estado de Minas Gerais – Emater-MG, salvo emenda.",19,2019-11-27 10:00:00
000003046,44013,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-11-27 10:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que reconhece
como de relevante interesse social e econômico do Estado a Empresa de
Assistência Técnica e Extensão Rural do Estado de Minas Gerais –
Emater-MG.",19,2019-11-27 10:00:00
000003045,44012,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-11-27 10:00:00,"Declara voto favorável ao Substitutivo nº 2 ao projeto de lei que altera
a sigla do Departamento de Edificações e Estradas de Rodagem do Estado
de Minas Gerais.",19,2019-11-27 10:00:00
000003052,43987,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-11-26 14:00:00,"Registra e agradece a presença de alunos das Escolas Municipais Pe. João
Evangelista e José Antônio Pinto, do prefeito Reginaldo, do vice-
prefeito Ednei e de vereadores do Município de Córrego Danta.",19,2019-11-26 14:00:00
000003053,43988,DEPUTADO FERNANDO PACHECO,26133,2019-11-26 14:00:00,"Informa que participou de um evento da Associação Mineira de Municípios
e da Confederação Nacional de Municípios em defesa dos municípios com
menos de 5 mil habitantes, que correm o risco de serem extintos em
função de uma medida do governo federal.",19,2019-11-26 14:00:00
000003054,43989,DEPUTADO CLEITINHO AZEVEDO,26101,2019-11-26 14:00:00,"Defende uma reforma política, com a diminuição de cargos políticos, ao
tratar de medida do governo federal que prevê a extinção de municípios
com menos de 5 mil habitantes.",19,2019-11-26 14:00:00
000003055,43990,DEPUTADO DELEGADO HELI GRILO,26150,2019-11-26 14:00:00,"Agradece o apoio recebido durante tratamento médico a que foi submetido,
que o manteve afastado das atividades na Assembleia Legislativa.",19,2019-11-26 14:00:00
000003056,43991,DEPUTADO ANDRÉ QUINTÃO,12195,2019-11-26 14:00:00,"Comemora a realização da Conferência Nacional Democrática da Assistência
Social, a despeito da não convocação pelo governo federal. Manifesta
preocupação com o que chamou de “desmanche” dessa política pública.
Defende um esforço para retomar os investimentos no setor e justifica,
assim, a luta para que os recursos da arrecadação de imposto sobre
produtos supérfluos em Minas sejam destinados ao Fundo de Erradicação da
Miséria, para uso na assistência social.",19,2019-11-26 14:00:00
000003057,43993,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-11-26 14:00:00,"Critica o canal de denúncias para conteúdos considerados inadequados nas
escolas, anunciado pela ministra da Mulher, da Família e dos Direitos
Humanos, Damares Alves. Propõe a criação de canais de comunicação para
relatar o que precisa ser melhorado nas escolas, como as condições
básicas de infraestrutura e ambientes que promovam o aprendizado e a
melhoria da educação.",19,2019-11-26 14:00:00
000003058,43992,DEPUTADO CARLOS PIMENTA,7758,2019-11-26 14:00:00,"Critica o Projeto de Lei federal nº 3369/15, que institui o Estatuto das
Famílias do Século XXI. Solicita à Comissão de Defesa do Consumidor e do
Contribuinte que discuta os problemas da telefonia no Norte de Minas.",19,2019-11-26 14:00:00
000003059,43953,DEPUTADO ROBERTO ANDRADE,22607,2019-11-25 20:00:00,"Homenagem pelo transcurso do 76º aniversário de independência do Líbano
e à imigração libanesa no Estado.",19,2019-11-25 20:00:00
000003060,43954,SR. FREDERICO ABURACHID,,2019-11-25 20:00:00,"Agradece a homenagem pelo transcurso do 76º aniversário de independência
do Líbano e à imigração libanesa no Estado.",19,2019-11-25 20:00:00
000003061,43955,DEPUTADO AGOSTINHO PATRUS,15245,2019-11-25 20:00:00,"Homenagem pelo transcurso do 76º aniversário de independência do Líbano
e à imigração libanesa no Estado.",19,2019-11-25 20:00:00
000003062,44165,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-11-22 19:00:00,"Transcurso do 35º aniversário de criação da Pastoral da Criança no
Estado.",19,2019-11-22 19:00:00
000003063,44166,MARIA DO ROSÁRIO SENRA DE ALMEIDA GOMES,,2019-11-22 19:00:00,"Transcurso do 35º aniversário de criação da Pastoral da Criança no
Estado.",19,2019-11-22 19:00:00
000003064,44167,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-11-22 19:00:00,"Lê mensagem do presidente da Assembleia Legislativa do Estado de Minas
Gerais, deputado Agostinho Patrus, por ocasião do transcurso do 35º
aniversário de criação da Pastoral da Criança no Estado.",19,2019-11-22 19:00:00
000003065,44168,RUBINHO DO VALE,,2019-11-22 19:00:00,"Transcurso do 35º aniversário de criação da Pastoral da Criança no
Estado.",19,2019-11-22 19:00:00
000003067,44170,MARIA DO ROSÁRIO SENRA DE ALMEIDA GOMES,,2019-11-22 19:00:00,"Agradece aos cantores Rubinho do Vale e Pereira da Viola a apresentação
por ocasião do transcurso do 35º aniversário de criação da Pastoral da
Criança no Estado.",19,2019-11-22 19:00:00
000003066,44169,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-11-22 19:00:00,"Agradece aos cantores Rubinho do Vale e Pereira da Viola a apresentação
por ocasião do transcurso do 35º aniversário de criação da Pastoral da
Criança no Estado.",19,2019-11-22 19:00:00
000003068,44171,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-11-22 19:00:00,"Agradece a presença dos convidados na homenagem pelo transcurso do 35º
aniversário de criação da Pastoral da Criança no Estado.",19,2019-11-22 19:00:00
000003075,43950,DEPUTADO CHARLES SANTOS,26062,2019-11-21 20:00:00,"Transcurso do 40º aniversário de fundação da Igreja Adventista do Sétimo
Dia – Central de Belo Horizonte.",19,2019-11-21 20:00:00
000003076,43951,PASTOR JOSÉ MARCOS NUNES DE OLIVEIRA,,2019-11-21 20:00:00,"Agradece a homenagem pelo transcurso do 40º aniversário de fundação da
Igreja Adventista do Sétimo Dia – Central de Belo Horizonte.",19,2019-11-21 20:00:00
000003077,43952,DEPUTADO CHARLES SANTOS,26062,2019-11-21 20:00:00,"Lê mensagem do presidente da Assembleia Legislativa, deputado Agostinho
Patrus, por ocasião do transcurso do 40º aniversário de fundação da
Igreja Adventista do Sétimo Dia – Central de Belo Horizonte.",19,2019-11-21 20:00:00
000003069,43944,DEPUTADO CORONEL HENRIQUE,26149,2019-11-21 14:00:00,"Agradece a aprovação, em 1º turno, do projeto de lei de sua autoria que
confere à cidade de Ubá o título de Capital Estadual da Indústria
Moveleira. Informa que o ministro da Educação anunciou a criação de três
escolas cívico-militares no Estado, ressaltando projeto de lei de sua
autoria que Institui o Programa de Incentivo e Apoio à Implantação de
Escolas Cívico-Militares Municipais - Pecim-M.",19,2019-11-21 14:00:00
000003070,43945,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-11-21 14:00:00,"Registra a presença, nas galerias, de alunos do 1º ano do ensino médio
do Cefet, do Município de Contagem.",19,2019-11-21 14:00:00
000003071,43946,DEPUTADO SARGENTO RODRIGUES,9673,2019-11-21 14:00:00,"Comemora a aprovação, em 1º turno, do projeto de lei que dispõe sobre a
cessão de direitos creditórios de titularidade do Estado relacionados
com a Companhia de Desenvolvimento Econômico de Minas Gerais - Codemig
-, ressaltando a importância desse projeto para o Estado. Comenta que
considera como obstrução o tempo gasto por deputados do Partido Estadual
- PT - para discutir o projeto.",19,2019-11-21 14:00:00
000003072,43947,DEPUTADO DUARTE BECHIR,17919,2019-11-21 14:00:00,"Presta homenagem ao deputado ex-deputado Getúlio Neiva. Manifesta
preocupação com os servidores adoecidos que foram afetados pela
revogação da ""Lei 100"", a qual efetivava funcionários do Estado sem
concurso. Lembra que está em pauta o projeto de lei complementar que
prorroga o prazo de licença médica desses servidores, mas alerta que
apenas a prorrogação não será suficiente para atender a demanda.",19,2019-11-21 14:00:00
000003073,43948,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-11-21 14:00:00,"Apresenta denúncia de vereador do Município de Coronel Murta de esgoto
sendo despejado sem tratamento há poucos metros da captação de água da
chuva. Transcurso do Dia Nacional da Consciência Negra. Lamenta
episódios de racismo ocorridos recentemente no País. Parabeniza o Clube
Atlético Mineiro por divulgar vídeo em que valoriza os atletas negros
que atuaram no clube.",19,2019-11-21 14:00:00
000003074,43949,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-11-21 14:00:00,"Transcurso do Dia Nacional da Consciência Negra. Destaca lideranças
negras do País.",19,2019-11-21 14:00:00
000003108,43917,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-11-20 14:00:00,"Questiona se está permitido filmagem individual por parte dos deputados
ou de terceiros no interior do Plenário.",19,2019-11-20 14:00:00
000003109,43918,DEPUTADO AGOSTINHO PATRUS,15245,2019-11-20 14:00:00,"Registrar a presença, nas galerias, de alunos do curso de Pedagogia do
Centro Universitário UNA, da unidade Barreiro.",19,2019-11-20 14:00:00
000003110,43919,DEPUTADO DOUTOR WILSON BATISTA,18850,2019-11-20 14:00:00,"Declara voto favorável ao projeto de lei que altera a lei que consolida
a legislação tributária do Estado de Minas Gerais e dá outras
providências, salvo emenda.",19,2019-11-20 14:00:00
000003111,43920,DEPUTADO BARTÔ,26144,2019-11-20 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que altera a lei
que consolida a legislação tributária do Estado de Minas Gerais e dá
outras providências.",19,2019-11-20 14:00:00
000003112,43921,DEPUTADO DALMO RIBEIRO SILVA,9655,2019-11-20 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que altera a lei
que consolida a legislação tributária do Estado de Minas Gerais e dá
outras providências.",19,2019-11-20 14:00:00
000003113,43922,DEPUTADA DELEGADA SHEILA,26164,2019-11-20 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que altera a lei
que consolida a legislação tributária do Estado de Minas Gerais e dá
outras providências.",19,2019-11-20 14:00:00
000003114,43923,DEPUTADO DOUGLAS MELO,22531,2019-11-20 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que altera a lei
que consolida a legislação tributária do Estado de Minas Gerais e dá
outras providências.",19,2019-11-20 14:00:00
000003115,43924,DEPUTADO ELISMAR PRADO,18852,2019-11-20 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que altera a lei
que consolida a legislação tributária do Estado de Minas Gerais e dá
outras providências.",19,2019-11-20 14:00:00
000003116,43925,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-11-20 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que altera a lei
que consolida a legislação tributária do Estado de Minas Gerais e dá
outras providências.",19,2019-11-20 14:00:00
000003117,43926,DEPUTADO MÁRIO HENRIQUE CAIXA,21125,2019-11-20 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que altera a lei
que consolida a legislação tributária do Estado de Minas Gerais e dá
outras providências.",19,2019-11-20 14:00:00
000003118,43927,DEPUTADO RAUL BELÉM,26114,2019-11-20 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que altera a lei
que consolida a legislação tributária do Estado de Minas Gerais e dá
outras providências.",19,2019-11-20 14:00:00
000003119,43928,DEPUTADO REPÓRTER RAFAEL MARTINS,26138,2019-11-20 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que altera a lei
que consolida a legislação tributária do Estado de Minas Gerais e dá
outras providências.",19,2019-11-20 14:00:00
000003120,43929,DEPUTADO ROBERTO ANDRADE,22607,2019-11-20 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que altera a lei
que consolida a legislação tributária do Estado de Minas Gerais e dá
outras providências.",19,2019-11-20 14:00:00
000003121,43930,DEPUTADO BARTÔ,26144,2019-11-20 14:00:00,"Informa que apresentará emenda ao projeto de lei complementar que dispõe
sobre a apuração do cumprimento do percentual mínimo de recursos a serem
aplicados em ações e serviços públicos de saúde e na manutenção e no
desenvolvimento do ensino.",19,2019-11-20 14:00:00
000003122,43931,DEPUTADO GIL PEREIRA,7762,2019-11-20 14:00:00,"Agradece ao presidente Agostinho Patrus a condução do trabalho e aos
deputados a aprovação da Emenda nº 1 ao projeto de lei que altera a lei
que consolida a legislação tributária do Estado de Minas Gerais e dá
outras providências.",19,2019-11-20 14:00:00
000003123,43932,DEPUTADA LAURA SERRANO,26165,2019-11-20 14:00:00,"Comemora a aprovação, em 1º turno, do projeto de lei que dispõe sobre a
cessão de direitos creditórios de titularidade do Estado relacionados
com a Companhia de Desenvolvimento Econômico de Minas Gerais - Codemig
-, ressaltando a importância desse projeto para o Estado.",19,2019-11-20 14:00:00
000003124,43933,DEPUTADO BOSCO,18857,2019-11-20 14:00:00,"Comemora a aprovação, em 1º turno, do projeto de lei que dispõe sobre a
cessão de direitos creditórios de titularidade do Estado relacionados
com a Companhia de Desenvolvimento Econômico de Minas Gerais - Codemig
-, ressaltando a importância desse projeto para o Estado.",19,2019-11-20 14:00:00
000003125,43934,DEPUTADO DALMO RIBEIRO SILVA,9655,2019-11-20 14:00:00,"""Comemora a aprovação, em 1º turno, do projeto de lei que dispõe sobre a
cessão de direitos creditórios de titularidade do Estado relacionados
com a Companhia de Desenvolvimento Econômico de Minas Gerais - Codemig.
Agradece aos deputados a aprovação de projeto de lei de sua autoria que
dispõe sobre a política de desenvolvimento industrial da Região Sul do
Estado. Parabeniza a Universidade Federal de Itajubá - Unifei - e o
Instituto Nacional de Telecomunicações - Inatel - por recepcionarem o
General Mourão.
""",19,2019-11-20 14:00:00
000003126,43935,DEPUTADO BARTÔ,26144,2019-11-20 14:00:00,"Declara posição contrária ao projeto de lei que altera a lei que
consolida a legislação tributária do Estado de Minas Gerais e dá outras
providências.",19,2019-11-20 14:00:00
000003127,43936,DEPUTADO DOORGAL ANDRADA,26151,2019-11-20 14:00:00,"Declara posição contrária ao projeto de lei que altera a lei que
consolida a legislação tributária do Estado de Minas Gerais e dá outras
providências.",19,2019-11-20 14:00:00
000003128,43937,DEPUTADO BRUNO ENGLER,26148,2019-11-20 14:00:00,"Declara posição contrária ao projeto de lei que altera a lei que
consolida a legislação tributária do Estado de Minas Gerais e dá outras
providências.",19,2019-11-20 14:00:00
000003129,43938,DEPUTADO DUARTE BECHIR,17919,2019-11-20 14:00:00,"Declara posição favorável ao projeto de lei que altera a lei que
consolida a legislação tributária do Estado de Minas Gerais e dá outras
providências.",19,2019-11-20 14:00:00
000003130,43939,DEPUTADO GUILHERME DA CUNHA,26134,2019-11-20 14:00:00,"Declara posição favorável ao projeto de lei que altera a lei que
consolida a legislação tributária do Estado de Minas Gerais e dá outras
providências.",19,2019-11-20 14:00:00
000003131,43940,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-11-20 14:00:00,"Declara posição contrária ao projeto de lei que altera a lei que
consolida a legislação tributária do Estado de Minas Gerais e dá outras
providências.",19,2019-11-20 14:00:00
000003132,43941,DEPUTADO CORONEL SANDRO,26163,2019-11-20 14:00:00,"Declara posição contrária ao projeto de lei que altera a lei que
consolida a legislação tributária do Estado de Minas Gerais e dá outras
providências.",19,2019-11-20 14:00:00
000003133,43942,DEPUTADO ANDRÉ QUINTÃO,12195,2019-11-20 14:00:00,"Declara posição favorável ao projeto de lei que altera a lei que
consolida a legislação tributária do Estado de Minas Gerais e dá outras
providências.",19,2019-11-20 14:00:00
